Date,Profit
2015-01-31,13528.104691935328
2015-02-28,10800.314416734447
2015-03-31,11957.475968211478
2015-04-30,14481.786398402915
2015-05-31,13735.115980299935
2015-06-30,8045.444240247178
2015-07-31,11900.17683505118
2015-08-31,9697.285583404604
2015-09-30,9793.562296412885
2015-10-31,10821.197003876745
2015-11-30,10288.087142321756
2015-12-31,12908.54701392595
2016-01-31,11522.075450293987
2016-02-29,10243.350032985656
2016-03-31,10887.72646549085
2016-04-30,10667.348654748534
2016-05-31,12988.158146315212
2016-06-30,9589.683472468398
2016-07-31,10626.135403301803
2016-08-31,8291.80852139655
2016-09-30,4894.020368331842
2016-10-31,11307.237190880722
2016-11-30,11728.872397719011
2016-12-31,8515.669959187117
2017-01-31,14539.509247975217
2017-02-28,7091.268650802471
2017-03-31,10091.517034602892
2017-04-30,9625.632299948333
2017-05-31,13065.558428716915
2017-06-30,12938.717539800571
2017-07-31,10309.894851393832
2017-08-31,10756.325039204346
2017-09-30,8224.428504739775
2017-10-31,6038.407063552146
2017-11-30,9304.175701347694
2017-12-31,10312.69793820796
2018-01-31,12460.58136145544
2018-02-28,12404.759697568823
2018-03-31,9225.346365184096
2018-04-30,9395.39449884933
2018-05-31,7902.894069865815
2018-06-30,7159.964125642049
2018-07-31,6587.459618749975
2018-08-31,13901.55079046358
2018-09-30,8980.695636496694
2018-10-31,9123.851396777627
2018-11-30,7494.409279900148
2018-12-31,11554.98071166382
2019-01-31,6772.204304884097
2019-02-28,9574.519439572063
2019-03-31,8209.06687761265
2019-04-30,10773.804995718525
2019-05-31,8978.389724862254
2019-06-30,7638.735631755176
2019-07-31,9943.63554332269
2019-08-31,10856.663741060835
2019-09-30,10133.034444766336
2019-10-31,10604.943795479563
2019-11-30,8731.355812638072
2019-12-31,9274.517668025725
